Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$397,000","40413 Dawn Ct, Palmdale, CA 93551",40413 Dawn Ct ,Palmdale,CA,93551,34.61746,-118.200264,"1,785","8,359 sqft",8359.0,Single Family,1999,3 spaces,None,$222,"$397,003","$2,395/mo",https://www.zillow.com/homedetails/40413-Dawn-Ct-Palmdale-CA-93551/51581544_zpid/
House for sale,"$343,000","69480 Victoria Dr, Cathedral City, CA 92234",69480 Victoria Dr ,Cathedral City,CA,92234,33.798055,-116.449565,"1,313","7,405 sqft",7405.0,Single Family,1982,2 spaces,None,$261,null,null,https://www.zillow.com/homedetails/69480-Victoria-Dr-Cathedral-City-CA-92234/18120454_zpid/
House for sale,"$470,000","1572 N Mollison Ave, El Cajon, CA 92021",1572 N Mollison Ave ,El Cajon,CA,92021,32.816119,-116.949963,"1,429","5,898 sqft",5898.0,Single Family,1959,4 spaces,None,$329,"$473,876","$2,450/mo",https://www.zillow.com/homedetails/1572-N-Mollison-Ave-El-Cajon-CA-92021/17019875_zpid/
House for sale,"$575,000","3401 Muscat Way, Rancho Cordova, CA 95670",3401 Muscat Way ,Rancho Cordova,CA,95670,38.578815,-121.275849,"2,507","9,230 sqft",9230.0,Single Family,2002,3 spaces,None,$229,"$575,004","$2,423/mo",https://www.zillow.com/homedetails/3401-Muscat-Way-Rancho-Cordova-CA-95670/59372961_zpid/
House for sale,"$1,395,000","3257 Blair Dr, Los Angeles, CA 90068",3257 Blair Dr ,Los Angeles,CA,90068,34.131344,-118.347226,"2,364","6,542 sqft",6542.0,Single Family,1946,2 spaces,null,$590,"$1,445,044","$5,008/mo",https://www.zillow.com/homedetails/3257-Blair-Dr-Los-Angeles-CA-90068/20805304_zpid/
House for sale,"$329,000","1423 Canyon Pine Rd, Beaumont, CA 92223",1423 Canyon Pine Rd ,Beaumont,CA,92223,33.948798,-116.972337,"1,340","6,098 sqft",6098.0,Single Family,1990,2 spaces,None,$246,"$329,000","$1,800/mo",https://www.zillow.com/homedetails/1423-Canyon-Pine-Rd-Beaumont-CA-92223/17956811_zpid/
House for sale,"$300,000","18385 Dunkirk St, Hesperia, CA 92345",18385 Dunkirk St ,Hesperia,CA,92345,34.388741,-117.261611,"2,293",0.41 acres,17859.6,Single Family,1989,4 spaces,None,$131,"$300,093","$1,750/mo",https://www.zillow.com/homedetails/18385-Dunkirk-St-Hesperia-CA-92345/17434198_zpid/
House for sale,"$294,999","41270 Orange Pl, Hemet, CA 92544",41270 Orange Pl ,Hemet,CA,92544,33.743531,-116.940736,"1,582","7,405 sqft",7405.0,Single Family,1960,2 spaces,None,$186,"$295,000","$1,750/mo",https://www.zillow.com/homedetails/41270-Orange-Pl-Hemet-CA-92544/17983865_zpid/
House for sale,"$899,888","5986 Loma Prieta Dr, San Jose, CA 95123",5986 Loma Prieta Dr ,San Jose,CA,95123,37.241018,-121.845814,"1,510","6,198 sqft",6198.0,Single Family,1966,2 spaces,null,$596,"$910,926","$3,595/mo",https://www.zillow.com/homedetails/5986-Loma-Prieta-Dr-San-Jose-CA-95123/19819531_zpid/
House for sale,"$449,000","39733 Calle Casablanca, Murrieta, CA 92563",39733 Calle Casablanca ,Murrieta,CA,92563,33.572945,-117.177006,"1,903",0.29 acres,12632.4,Single Family,1990,3 spaces,None,$236,"$449,002","$2,350/mo",https://www.zillow.com/homedetails/39733-Calle-Casablanca-Murrieta-CA-92563/18181030_zpid/
House for sale,"$350,000","26067 Blazer Ct, Moreno Valley, CA 92555",26067 Blazer Ct ,Moreno Valley,CA,92555,33.875865,-117.209799,"1,460","6,098 sqft",6098.0,Single Family,2004,2 spaces,$25/month,$240,"$352,170","$1,995/mo",https://www.zillow.com/homedetails/26067-Blazer-Ct-Moreno-Valley-CA-92555/64666717_zpid/
House for sale,"$539,000","4071 Chanute St, San Diego, CA 92154",4071 Chanute St ,San Diego,CA,92154,32.585019,-117.046186,"1,739","6,298 sqft",6298.0,Single Family,1970,6 spaces,None,$310,"$549,266","$2,655/mo",https://www.zillow.com/homedetails/4071-Chanute-St-San-Diego-CA-92154/17163476_zpid/
House for sale,"$379,900","6673 Mia Ave, Riverside, CA 92503",6673 Mia Ave ,Riverside,CA,92503,33.951399,-117.469142,"1,072","7,405 sqft",7405.0,Single Family,1958,2 spaces,None,$354,"$378,563","$1,900/mo",https://www.zillow.com/homedetails/6673-Mia-Ave-Riverside-CA-92503/17811289_zpid/
House for sale,"$5,695,000","2435 Achilles Dr, Los Angeles, CA 90046",2435 Achilles Dr ,Los Angeles,CA,90046,34.115171,-118.369101,"4,420",0.44 acres,19166.4,Single Family,1973,2 spaces,$20/month,"$1,288",null,null,https://www.zillow.com/homedetails/2435-Achilles-Dr-Los-Angeles-CA-90046/2078998875_zpid/
House for sale,"$449,900","36526 Quail St, Palmdale, CA 93552",36526 Quail St ,Palmdale,CA,93552,34.545204,-118.053382,"2,874","6,969 sqft",6969.0,Single Family,1998,2 spaces,null,$157,"$449,904","$2,345/mo",https://www.zillow.com/homedetails/36526-Quail-St-Palmdale-CA-93552/20269349_zpid/
House for sale,"$749,000","6375 Carthage St, San Diego, CA 92120",6375 Carthage St ,San Diego,CA,92120,32.788066,-117.082729,"1,706","6,699 sqft",6699.0,Single Family,1957,4 spaces,None,$439,"$749,903","$3,000/mo",https://www.zillow.com/homedetails/6375-Carthage-St-San-Diego-CA-92120/16986203_zpid/
House for sale,"$474,900","4556 Carnegie Ln, Brentwood, CA 94513",4556 Carnegie Ln ,Brentwood,CA,94513,37.920057,-121.695224,"1,210","6,891 sqft",6891.0,Single Family,1995,2 spaces,null,$392,null,null,https://www.zillow.com/homedetails/4556-Carnegie-Ln-Brentwood-CA-94513/18280254_zpid/
House for sale,"$599,988","23452 Villena, Mission Viejo, CA 92692",23452 Villena ,Mission Viejo,CA,92692,33.621798,-117.631379,"1,503","3,476 sqft",3476.0,Single Family,1984,2 spaces,$394/month,$399,"$590,000","$2,900/mo",https://www.zillow.com/homedetails/23452-Villena-Mission-Viejo-CA-92692/25614074_zpid/
House for sale,"$360,000","45764 Tiana Rose St, Lancaster, CA 93536",45764 Tiana Rose St ,Lancaster,CA,93536,34.714963,-118.166463,"1,880","7,840 sqft",7840.0,Single Family,2002,2 spaces,null,$191,"$348,832","$2,250/mo",https://www.zillow.com/homedetails/45764-Tiana-Rose-St-Lancaster-CA-93536/60325066_zpid/
House for sale,"$268,000","14560 Corral St, Victorville, CA 92394",14560 Corral St ,Victorville,CA,92394,34.520985,-117.345412,"2,090","7,200 sqft",7200.0,Single Family,1995,3 spaces,None,$128,"$272,981","$1,575/mo",https://www.zillow.com/homedetails/14560-Corral-St-Victorville-CA-92394/17430884_zpid/
For sale by owner,"$329,000","7536 Circuit Dr, Citrus Heights, CA 95610",7536 Circuit Dr ,Citrus Heights,CA,95610,38.686728,-121.288046,"1,218",0.25 acres,10890.0,Single Family,1957,4 spaces,None,$270,"$353,499","$1,875/mo",https://www.zillow.com/homedetails/7536-Circuit-Dr-Citrus-Heights-CA-95610/25983128_zpid/
House for sale,"$399,900","6311 Almond Valley Way, Quartz Hill, CA 93536",6311 Almond Valley Way ,Quartz Hill,CA,93536,34.652597,-118.242502,"1,761","10,018 sqft",10018.0,Single Family,1986,2 spaces,null,$227,"$373,406","$2,400/mo",https://www.zillow.com/homedetails/6311-Almond-Valley-Way-Quartz-Hill-CA-93536/20309677_zpid/
House for sale,"$759,000","1193 Aztec, Topanga, CA 90290",1193 Aztec ,Topanga,CA,90290,34.137957,-118.597717,"1,904",34.33 acres,1495414.8,Single Family,2001,4 spaces,$635/month,$399,"$754,429","$3,600/mo",https://www.zillow.com/homedetails/1193-Aztec-Topanga-CA-90290/51582995_zpid/
House for sale,"$330,000","1481 Bedford Ct, Beaumont, CA 92223",1481 Bedford Ct ,Beaumont,CA,92223,33.921049,-116.957136,"1,758","5,227 sqft",5227.0,Single Family,2006,2 spaces,None,$188,"$322,758","$1,853/mo",https://www.zillow.com/homedetails/1481-Bedford-Ct-Beaumont-CA-92223/79825070_zpid/
House for sale,"$58,750,000","545 S Mapleton Dr, Los Angeles, CA 90024",545 S Mapleton Dr ,Los Angeles,CA,90024,34.074172,-118.429573,"19,319",1.35 acres,58806.0,Single Family,2001,16 spaces,null,"$3,041","$46,962,677","$103,705/mo",https://www.zillow.com/homedetails/545-S-Mapleton-Dr-Los-Angeles-CA-90024/20524418_zpid/
House for sale,"$369,900","33033 Angeles Forest Hwy, Palmdale, CA 93550",33033 Angeles Forest Hwy ,Palmdale,CA,93550,34.482417,-118.120935,"1,884",10.4 acres,453024.0,Single Family,1993,2 spaces,null,$196,"$369,772","$2,345/mo",https://www.zillow.com/homedetails/33033-Angeles-Forest-Hwy-Palmdale-CA-93550/20271617_zpid/
House for sale,"$394,000","1543 E Avenue K4, Lancaster, CA 93535",1543 E Avenue K4 ,Lancaster,CA,93535,34.671661,-118.101948,"2,872",0.25 acres,10890.0,Single Family,2005,3 spaces,null,$137,"$394,915","$2,445/mo",https://www.zillow.com/homedetails/1543-E-Avenue-K4-Lancaster-CA-93535/65250462_zpid/
House for sale,"$15,995,000","932 Rivas Canyon Rd, Pacific Palisades, CA 90272",932 Rivas Canyon Rd ,Pacific Palisades,CA,90272,34.047091,-118.514024,"9,595",0.75 acres,32670.0,Single Family,2009,8 spaces,null,"$1,667","$15,045,515","$75,000/mo",https://www.zillow.com/homedetails/932-Rivas-Canyon-Rd-Pacific-Palisades-CA-90272/20539393_zpid/
House for sale,"$30,000,000","375 Fordyce Rd, Los Angeles, CA 90049",375 Fordyce Rd ,Los Angeles,CA,90049,34.073665,-118.47231,"9,281",1.77 acres,77101.2,Single Family,2020,6 spaces,$420/month,"$3,232",null,null,https://www.zillow.com/homedetails/375-Fordyce-Rd-Los-Angeles-CA-90049/20547138_zpid/
House for sale,"$3,495,000","4725 W Lake Blvd, Homewood, CA 96141",4725 W Lake Blvd ,Homewood,CA,96141,39.096278,-120.163866,"2,756",0.65 acres,28314.0,Single Family,1929,1 space,null,"$1,268","$3,335,557","$3,400/mo",https://www.zillow.com/homedetails/4725-W-Lake-Blvd-Homewood-CA-96141/17704196_zpid/
House for sale,"$949,000","3250 Rancho Famosa, Carlsbad, CA 92009",3250 Rancho Famosa ,Carlsbad,CA,92009,33.129143,-117.235119,"3,004","10,297 sqft",10297.0,Single Family,2002,4 spaces,$107/month,$316,"$953,217","$3,955/mo",https://www.zillow.com/homedetails/3250-Rancho-Famosa-Carlsbad-CA-92009/51077838_zpid/
House for sale,"$445,000","5054 W Spruce Ave, Fresno, CA 93722",5054 W Spruce Ave ,Fresno,CA,93722,36.840195,-119.882927,"2,221","9,239 sqft",9239.0,Single Family,2002,3 spaces,null,$200,"$439,749","$2,100/mo",https://www.zillow.com/homedetails/5054-W-Spruce-Ave-Fresno-CA-93722/18784477_zpid/
House for sale,"$799,000","717 Creekland Cir, San Jose, CA 95133",717 Creekland Cir ,San Jose,CA,95133,37.368161,-121.868496,"1,423","3,358 sqft",3358.0,Single Family,1984,2 spaces,$105/month,$561,"$806,520","$3,450/mo",https://www.zillow.com/homedetails/717-Creekland-Cir-San-Jose-CA-95133/19573635_zpid/
House for sale,"$12,795,000","7455 Hillside Dr, La Jolla, CA 92037",7455 Hillside Dr ,La Jolla,CA,92037,32.844681,-117.255949,"9,200",0.5 acres,21780.0,Single Family,2006,3 spaces,None,"$1,391","$11,816,727","$46,653/mo",https://www.zillow.com/homedetails/7455-Hillside-Dr-La-Jolla-CA-92037/16851377_zpid/
House for sale,"$499,900","5721 Greycourt Ave, San Diego, CA 92114",5721 Greycourt Ave ,San Diego,CA,92114,32.691713,-117.073763,"1,298","7,501 sqft",7501.0,Single Family,1963,10 spaces,None,$385,"$509,999","$2,500/mo",https://www.zillow.com/homedetails/5721-Greycourt-Ave-San-Diego-CA-92114/17189709_zpid/
House for sale,"$589,798","682 Dane Dr, San Marcos, CA 92069",682 Dane Dr ,San Marcos,CA,92069,33.155898,-117.152673,"1,428","6,425 sqft",6425.0,Single Family,1989,2 spaces,$100/month,$413,"$589,801","$2,700/mo",https://www.zillow.com/homedetails/682-Dane-Dr-San-Marcos-CA-92069/16665481_zpid/
House for sale,"$379,000","38733 Ambiente Ct, Palmdale, CA 93552",38733 Ambiente Ct ,Palmdale,CA,93552,34.586471,-118.057079,"2,694","7,753 sqft",7753.0,Single Family,2007,3 spaces,None,$141,"$374,406","$2,395/mo",https://www.zillow.com/homedetails/38733-Ambiente-Ct-Palmdale-CA-93552/82870145_zpid/
House for sale,"$329,000","43020 45th St W, Lancaster, CA 93536",43020 45th St W ,Lancaster,CA,93536,34.664522,-118.209882,"1,368","10,018 sqft",10018.0,Single Family,1957,2 spaces,null,$240,"$329,002","$2,000/mo",https://www.zillow.com/homedetails/43020-45th-St-W-Lancaster-CA-93536/20280656_zpid/
House for sale,"$244,999","12929 Chief Joseph Rd, Apple Valley, CA 92308",12929 Chief Joseph Rd ,Apple Valley,CA,92308,34.486571,-117.186733,"1,457",0.39 acres,16988.4,Single Family,1959,2 spaces,None,$168,"$245,063","$1,400/mo",https://www.zillow.com/homedetails/12929-Chief-Joseph-Rd-Apple-Valley-CA-92308/53065022_zpid/
House for sale,"$195,000","11854 Cornell St, Adelanto, CA 92301",11854 Cornell St ,Adelanto,CA,92301,34.512435,-117.404869,942,"7,244 sqft",7244.0,Single Family,1994,3 spaces,null,$207,"$199,885","$1,225/mo",https://www.zillow.com/homedetails/11854-Cornell-St-Adelanto-CA-92301/17643522_zpid/
House for sale,"$389,999","32423 Enriqueta Cir, Temecula, CA 92592",32423 Enriqueta Cir ,Temecula,CA,92592,33.475628,-117.093486,"1,001","6,534 sqft",6534.0,Single Family,1993,5 spaces,None,$390,"$390,001","$2,000/mo",https://www.zillow.com/homedetails/32423-Enriqueta-Cir-Temecula-CA-92592/18193356_zpid/
House for sale,"$499,000","12410 Richards Blvd, Truckee, CA 96161",12410 Richards Blvd ,Truckee,CA,96161,39.325662,-120.229194,"1,480",0.5 acres,21780.0,Single Family,1985,2 spaces,null,$337,"$499,838","$2,300/mo",https://www.zillow.com/homedetails/12410-Richards-Blvd-Truckee-CA-96161/19434462_zpid/
For sale by owner,"$109,900","9224 Bay Ave, California City, CA 93505",9224 Bay Ave ,California City,CA,93505,35.123843,-117.962809,"1,255","10,018 sqft",10018.0,Single Family,1980,2 spaces,null,$88,"$147,559","$1,350/mo",https://www.zillow.com/homedetails/9224-Bay-Ave-California-City-CA-93505/18962201_zpid/
House for sale,"$275,000","13559 Panorama Cir, Hesperia, CA 92344",13559 Panorama Cir ,Hesperia,CA,92344,34.407476,-117.367258,"1,512","8,799 sqft",8799.0,Single Family,1988,2 spaces,null,$182,"$280,396","$1,465/mo",https://www.zillow.com/homedetails/13559-Panorama-Cir-Hesperia-CA-92344/17438763_zpid/
House for sale,"$225,000","311 Paragon Ave, Stockton, CA 95210",311 Paragon Ave ,Stockton,CA,95210,38.031507,-121.312096,"1,237","6,499 sqft",6499.0,Single Family,1968,2 spaces,None,$182,"$224,268","$1,645/mo",https://www.zillow.com/homedetails/311-Paragon-Ave-Stockton-CA-95210/15283051_zpid/
House for sale,"$1,999,000","1531 Benedict Canyon Dr, Beverly Hills, CA 90210",1531 Benedict Canyon Dr ,Beverly Hills,CA,90210,34.099245,-118.432101,"1,932","8,999 sqft",8999.0,Single Family,1934,2 spaces,null,"$1,035","$1,999,011","$7,577/mo",https://www.zillow.com/homedetails/1531-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/20523721_zpid/
House for sale,"$649,000","912 E Sunair Rd, Palm Springs, CA 92262",912 E Sunair Rd ,Palm Springs,CA,92262,33.855321,-116.537433,"1,225","10,454 sqft",10454.0,Single Family,1960,1 space,null,$530,"$643,256","$3,123/mo",https://www.zillow.com/homedetails/912-E-Sunair-Rd-Palm-Springs-CA-92262/18016366_zpid/
House for sale,"$215,000","2673 Soutar Dr, Running Springs, CA 92382",2673 Soutar Dr ,Running Springs,CA,92382,34.205097,-117.099992,930,"7,927 sqft",7927.0,Single Family,1959,1 space,None,$231,"$236,591","$1,450/mo",https://www.zillow.com/homedetails/2673-Soutar-Dr-Running-Springs-CA-92382/17374102_zpid/
House for sale,"$300,000","5434 Parkville Ct, Sacramento, CA 95842",5434 Parkville Ct ,Sacramento,CA,95842,38.692076,-121.337226,"1,345","6,098 sqft",6098.0,Single Family,1974,2 spaces,None,$223,"$303,825","$1,745/mo",https://www.zillow.com/homedetails/5434-Parkville-Ct-Sacramento-CA-95842/26004038_zpid/
House for sale,"$449,900","2694 La Canada Ct, Cameron Park, CA 95682",2694 La Canada Ct ,Cameron Park,CA,95682,38.695998,-120.994362,"1,780",0.28 acres,12196.8,Single Family,1979,2 spaces,None,$253,"$447,961","$2,295/mo",https://www.zillow.com/homedetails/2694-La-Canada-Ct-Cameron-Park-CA-95682/18603467_zpid/
House for sale,"$352,700","73937 Krug Ave, Palm Desert, CA 92260",73937 Krug Ave ,Palm Desert,CA,92260,33.731689,-116.375028,"1,200","8,276 sqft",8276.0,Single Family,1983,2 spaces,null,$294,"$344,282","$2,500/mo",https://www.zillow.com/homedetails/73937-Krug-Ave-Palm-Desert-CA-92260/18075844_zpid/
House for sale,"$224,900","21672 Jobs Peak Rd, Crestline, CA 92322",21672 Jobs Peak Rd ,Crestline,CA,92322,34.25764,-117.330423,"1,090",0.31 acres,13503.6,Single Family,1950,2 spaces,None,$206,"$154,857","$1,400/mo",https://www.zillow.com/homedetails/21672-Jobs-Peak-Rd-Crestline-CA-92322/17421271_zpid/
House for sale,"$574,000","850 Mount Ranier Way, El Dorado Hls, CA 95762",850 Mount Ranier Way ,El Dorado Hls,CA,95762,38.666644,-121.079174,"2,141",0.46 acres,20037.6,Single Family,1990,2 spaces,None,$268,"$574,005","$2,600/mo",https://www.zillow.com/homedetails/850-Mount-Ranier-Way-El-Dorado-Hls-CA-95762/18614855_zpid/
House for sale,"$375,000","8540 Larimar Ct, Antelope, CA 95843",8540 Larimar Ct ,Antelope,CA,95843,38.724884,-121.352874,"1,512","5,009 sqft",5009.0,Single Family,1995,2 spaces,None,$248,"$375,002","$1,995/mo",https://www.zillow.com/homedetails/8540-Larimar-Ct-Antelope-CA-95843/25972287_zpid/
House for sale,"$450,000","39282 Cayman Ct, Murrieta, CA 92563",39282 Cayman Ct ,Murrieta,CA,92563,33.540885,-117.136499,"2,358","5,662 sqft",5662.0,Single Family,2001,2 spaces,None,$191,"$450,002","$2,500/mo",https://www.zillow.com/homedetails/39282-Cayman-Ct-Murrieta-CA-92563/54966411_zpid/
House for sale,"$39,950,000","73 Beverly Park Ln, Beverly Hills, CA 90210",73 Beverly Park Ln ,Beverly Hills,CA,90210,34.124592,-118.417174,"26,072",4.67 acres,203425.2,Single Family,1995,26 spaces,"$6,600/month","$1,532","$31,733,949","$75,000/mo",https://www.zillow.com/homedetails/73-Beverly-Park-Ln-Beverly-Hills-CA-90210/20533547_zpid/
House for sale,"$350,000","33807 Mossy Gln, Lake Elsinore, CA 92532",33807 Mossy Gln ,Lake Elsinore,CA,92532,33.661504,-117.251979,"1,703","3,920 sqft",3920.0,Single Family,2004,2 spaces,$118/month,$206,"$350,001","$2,100/mo",https://www.zillow.com/homedetails/33807-Mossy-Gln-Lake-Elsinore-CA-92532/79828300_zpid/
House for sale,"$1,495,000","30 Lucky Dr, Kentfield, CA 94904",30 Lucky Dr ,Kentfield,CA,94904,37.940072,-122.517745,"2,976",0.3 acres,13068.0,Single Family,1955,2 spaces,None,$502,"$1,517,307","$4,775/mo",https://www.zillow.com/homedetails/30-Lucky-Dr-Kentfield-CA-94904/80747359_zpid/
House for sale,"$299,900","13830 Sunshine Ter, Victorville, CA 92394",13830 Sunshine Ter ,Victorville,CA,92394,34.52706,-117.361446,"2,054","4,098 sqft",4098.0,Single Family,2005,2 spaces,None,$146,"$304,536","$1,650/mo",https://www.zillow.com/homedetails/13830-Sunshine-Ter-Victorville-CA-92394/64856517_zpid/
House for sale,"$395,000","1829 Heritage Ln, Palmdale, CA 93551",1829 Heritage Ln ,Palmdale,CA,93551,34.597531,-118.163136,"1,823","6,969 sqft",6969.0,Single Family,1992,2 spaces,null,$217,"$398,110","$2,250/mo",https://www.zillow.com/homedetails/1829-Heritage-Ln-Palmdale-CA-93551/20241807_zpid/
House for sale,"$369,000","908 E Sharon Rd, Redlands, CA 92374",908 E Sharon Rd ,Redlands,CA,92374,34.070669,-117.170684,"1,040","7,100 sqft",7100.0,Single Family,1957,1 space,None,$355,"$369,003","$1,850/mo",https://www.zillow.com/homedetails/908-E-Sharon-Rd-Redlands-CA-92374/17258525_zpid/
House for sale,"$624,999","7840 La Cresta St, Highland, CA 92346",7840 La Cresta St ,Highland,CA,92346,34.110824,-117.13152,"3,074","10,001 sqft",10001.0,Single Family,2003,3 spaces,None,$203,"$585,588","$2,800/mo",https://www.zillow.com/homedetails/7840-La-Cresta-St-Highland-CA-92346/59195551_zpid/
House for sale,"$345,000","50137 40th St W, Lancaster, CA 93536",50137 40th St W ,Lancaster,CA,93536,34.794082,-118.203377,"1,847",2.51 acres,109335.6,Single Family,1970,2 spaces,None,$187,"$344,848","$2,200/mo",https://www.zillow.com/homedetails/50137-40th-St-W-Lancaster-CA-93536/20284236_zpid/
House for sale,"$519,900","41638 Chardonnay Ave, Palmdale, CA 93551",41638 Chardonnay Ave ,Palmdale,CA,93551,34.639555,-118.251461,"3,561",0.3 acres,13068.0,Single Family,2008,3 spaces,null,$146,"$519,901","$2,799/mo",https://www.zillow.com/homedetails/41638-Chardonnay-Ave-Palmdale-CA-93551/89146875_zpid/
House for sale,"$8,250,000","10646 Somma Way, Los Angeles, CA 90077",10646 Somma Way ,Los Angeles,CA,90077,34.091032,-118.449467,"6,627",1.01 acres,43995.6,Single Family,1936,1 space,null,"$1,245","$7,771,384","$39,995/mo",https://www.zillow.com/homedetails/10646-Somma-Way-Los-Angeles-CA-90077/20529346_zpid/
House for sale,"$550,000","22760 Hartland St, West Hills, CA 91307",22760 Hartland St ,West Hills,CA,91307,34.194327,-118.623031,"1,028",8.06 acres,351093.6,Single Family,1974,1 space,$500/month,$535,"$546,264","$2,600/mo",https://www.zillow.com/homedetails/22760-Hartland-St-West-Hills-CA-91307/19868311_zpid/
New construction,"$28,000,000","8 Midsummer, Newport Coast, CA 92657",8 Midsummer ,Newport Coast,CA,92657,33.582268,-117.827368,"13,300",0.56 acres,24393.6,Single Family,2020,8 spaces,"$1,015/month","$2,105","$25,118,734","$47,146/mo",https://www.zillow.com/homedetails/8-Midsummer-Newport-Coast-CA-92657/2107085349_zpid/
House for sale,"$379,000","6115 Some Way, Magalia, CA 95954",6115 Some Way ,Magalia,CA,95954,39.86543,-121.611041,"1,888",2.03 acres,88426.8,Single Family,1991,2 spaces,None,$201,"$369,309","$1,995/mo",https://www.zillow.com/homedetails/6115-Some-Way-Magalia-CA-95954/18263185_zpid/
House for sale,"$139,000","1945 Desert Vista Ter, Borrego Springs, CA 92004",1945 Desert Vista Ter ,Borrego Springs,CA,92004,33.190761,-116.323278,"1,512","4,791 sqft",4791.0,Single Family,1985,2 spaces,$617/month,$92,"$137,073","$2,100/mo",https://www.zillow.com/homedetails/1945-Desert-Vista-Ter-Borrego-Springs-CA-92004/16645601_zpid/
House for sale,"$499,000","21774 Hercules St, Apple Valley, CA 92308",21774 Hercules St ,Apple Valley,CA,92308,34.432179,-117.188287,"3,940",2.2 acres,95832.0,Single Family,2007,3 spaces,None,$127,"$493,747","$2,400/mo",https://www.zillow.com/homedetails/21774-Hercules-St-Apple-Valley-CA-92308/82917387_zpid/
House for sale,"$3,500,000","0 Wagon Wheel Rd, Joshua Tree, CA 92252",0 Wagon Wheel Rd ,Joshua Tree,CA,92252,34.10224,-116.288682,"2,112",22.5 acres,980100.0,Single Family,2018,No Data,null,"$1,657","$392,723","$1,779/mo",https://www.zillow.com/homedetails/0-Wagon-Wheel-Rd-Joshua-Tree-CA-92252/2090764967_zpid/
House for sale,"$529,000","844 Twin Oaks Dr, Tracy, CA 95377",844 Twin Oaks Dr ,Tracy,CA,95377,37.696552,-121.437002,"2,537","8,398 sqft",8398.0,Single Family,2002,2 spaces,null,$209,"$529,117","$2,410/mo",https://www.zillow.com/homedetails/844-Twin-Oaks-Dr-Tracy-CA-95377/59915176_zpid/
House for sale,"$625,000","75 Windmill Ct, Brentwood, CA 94513",75 Windmill Ct ,Brentwood,CA,94513,37.92642,-121.712427,"2,229","5,501 sqft",5501.0,Single Family,1991,2 spaces,null,$280,"$627,518","$2,800/mo",https://www.zillow.com/homedetails/75-Windmill-Ct-Brentwood-CA-94513/18282550_zpid/
House for sale,"$330,000","2134 E Jenner St, Lancaster, CA 93535",2134 E Jenner St ,Lancaster,CA,93535,34.701088,-118.091309,"2,180","6,632 sqft",6632.0,Single Family,2015,2 spaces,null,$151,"$330,008","$2,200/mo",https://www.zillow.com/homedetails/2134-E-Jenner-St-Lancaster-CA-93535/95694459_zpid/
House for sale,"$38,900","1170 Barbara Ave, Thermal, CA 92274",1170 Barbara Ave ,Thermal,CA,92274,33.268635,-115.959949,950,"10,027 sqft",10027.0,Single Family,1967,2 spaces,$15/month,$41,null,null,https://www.zillow.com/homedetails/1170-Barbara-Ave-Thermal-CA-92274/18848741_zpid/
House for sale,"$259,900","1025 Heatherfield Ave, Rosamond, CA 93560",1025 Heatherfield Ave ,Rosamond,CA,93560,34.87176,-118.150354,"1,754","6,098 sqft",6098.0,Single Family,1990,2 spaces,None,$148,"$259,901","$1,700/mo",https://www.zillow.com/homedetails/1025-Heatherfield-Ave-Rosamond-CA-93560/18968962_zpid/
House for sale,"$284,500","5362 W Fremont Ave, Fresno, CA 93722",5362 W Fremont Ave ,Fresno,CA,93722,36.834186,-119.887437,"1,443","6,969 sqft",6969.0,Single Family,2003,2 spaces,null,$197,"$282,650","$1,595/mo",https://www.zillow.com/homedetails/5362-W-Fremont-Ave-Fresno-CA-93722/61495814_zpid/
House for sale,"$305,000","1636 Webster St, Redlands, CA 92374",1636 Webster St ,Redlands,CA,92374,34.07855,-117.186465,"1,154","6,398 sqft",6398.0,Single Family,1935,Attached Garage,None,$264,"$305,002","$1,885/mo",https://www.zillow.com/homedetails/1636-Webster-St-Redlands-CA-92374/17255656_zpid/
