Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
BHHS CA PROPERTIES,"$599,888","1592 Ismail Pl, Placentia, CA 92870",1592 Ismail Pl,Placentia,CA,92870,2,3,"1,162",null,null,Condo,1998,"Controlled Entrance, Direct Access, Garage, Garage Faces Front, Garage - Single Door, Garage Door Opener",$340 monthly,"$599,966","$2,500/mo",$516,https://www.zillow.com/homedetails/1592-Ismail-Pl-Placentia-CA-92870/25709649_zpid/
CORCORAN GLOBAL LIVING,"$359,000","15032 Avenida Venusto UNIT 178, San Diego, CA 92128",15032 Avenida Venusto UNIT 178,SanDiego,CA,92128,1,1,708,null,null,Condo,1988,"Assigned, Carport, Other",$301 monthly,"$1,795/mo",null,$507,https://www.zillow.com/homedetails/15032-Avenida-Venusto-UNIT-178-San-Diego-CA-92128/63477406_zpid/
NEW STAR REALTY & INV.,"$352,000","725 Francesca Dr UNIT 202, Walnut, CA 91789",725 Francesca Dr UNIT 202,Walnut,CA,91789,2,2,"1,030",null,null,Condo,2005,Garage,$215 monthly,"$362,591","$2,175/mo",$342,https://www.zillow.com/homedetails/725-Francesca-Dr-UNIT-202-Walnut-CA-91789/65236865_zpid/
REDFIN,"$459,000","72 Laurel Ln, Aliso Viejo, CA 92656",72 Laurel Ln,AlisoViejo,CA,92656,2,2,994,null,null,Condo,1983,"Garage, Open",$304 monthly,"$465,490","$2,300/mo",$462,https://www.zillow.com/homedetails/72-Laurel-Ln-Aliso-Viejo-CA-92656/25772941_zpid/
FIRST TEAM ESTATES,"$268,000","3680 S Bear St UNIT J, Santa Ana, CA 92704",3680 S Bear St UNIT J,SantaAna,CA,92704,1,1,821,null,null,Condo,1984,Garage,$424 monthly,null,null,$326,https://www.zillow.com/homedetails/3680-S-Bear-St-UNIT-J-Santa-Ana-CA-92704/2071548337_zpid/
HK LANE REAL ESTATE,"$675,000","62 La Costa Dr, Rancho Mirage, CA 92270",62 La Costa Dr,RanchoMirage,CA,92270,3,3,"2,259",null,null,Condo,1991,"Garage Door Opener, Golf Cart Garage, Side By Side",$596 monthly,"$675,006","$5,800/mo",$299,https://www.zillow.com/homedetails/62-La-Costa-Dr-Rancho-Mirage-CA-92270/18127348_zpid/
REMAX 2000 REALTY,"$583,000","9342 Greenbelt Pl, Rancho Cucamonga, CA 91730",9342 Greenbelt Pl,RanchoCucamonga,CA,91730,3,3,"1,915",null,null,Condo,2013,Garage - Attached,$186 monthly,"$594,075","$2,728/mo",$304,https://www.zillow.com/homedetails/9342-Greenbelt-Pl-Rancho-Cucamonga-CA-91730/122899142_zpid/
ABSOLUTE ADVANTAGE REALTY,"$395,000","3155 E Ramon Rd UNIT 204, Palm Springs, CA 92264",3155 E Ramon Rd UNIT 204,PalmSprings,CA,92264,2,2,"1,230",null,null,Condo,1979,"Detached Carport, Assigned",$430 monthly,"$401,583","$2,500/mo",$321,https://www.zillow.com/homedetails/3155-E-Ramon-Rd-UNIT-204-Palm-Springs-CA-92264/18021599_zpid/
KW COLLEGE PARK,"$410,000","918 Huntington Dr UNIT G, Duarte, CA 91010",918 Huntington Dr UNIT G,Duarte,CA,91010,2,2,"1,073",null,null,Condo,1979,Covered,$210 monthly,"$436,761","$2,250/mo",$382,https://www.zillow.com/homedetails/918-Huntington-Dr-UNIT-G-Duarte-CA-91010/21588487_zpid/
"LAURA BOAT, BROKER","$429,000","1501 Front St UNIT 330, San Diego, CA 92101",1501 Front St UNIT 330,SanDiego,CA,92101,1,1,645,null,null,Condo,2004,Garage - Attached,$387 monthly,"$2,176/mo",null,$665,https://www.zillow.com/homedetails/1501-Front-St-UNIT-330-San-Diego-CA-92101/63777012_zpid/
DIAMOND REALTY,"$545,000","267 Arborwood St, Fillmore, CA 93015",267 Arborwood St,Fillmore,CA,93015,3,3,"1,973",null,null,Condo,2007,"Driveway, Garage",$163 monthly,"$562,977","$3,195/mo",$276,https://www.zillow.com/homedetails/267-Arborwood-St-Fillmore-CA-93015/71001859_zpid/
SALAS PROPERTIES,"$499,000","6348 Caminito Partida, San Diego, CA 92111",6348 Caminito Partida,SanDiego,CA,92111,2,2,948,null,null,Condo,1972,"Carport, Assigned",$450 monthly,"$534,494","$2,200/mo",$526,https://www.zillow.com/homedetails/6348-Caminito-Partida-San-Diego-CA-92111/16943995_zpid/
,"$425,000","1725 Landana Dr APT 7, Concord, CA 94519",1725 Landana Dr APT 7,Concord,CA,94519,3,3,"1,427",null,null,Condo,1979,"Detached, Space Per Unit - 2",$220 monthly,"$545,371","$2,850/mo",$298,https://www.zillow.com/homedetails/1725-Landana-Dr-APT-7-Concord-CA-94519/18349842_zpid/
,"$399,888","5700 Calmor Ct APT 4, San Jose, CA 95123",5700 Calmor Ct APT 4,SanJose,CA,95123,2,1,798,null,null,Condo,1970,Carport,$370 monthly,"$413,685",null,$501,https://www.zillow.com/homedetails/5700-Calmor-Ct-APT-4-San-Jose-CA-95123/2071621163_zpid/
,"$575,000","35540 Monterra Ter APT 202, Union City, CA 94587",35540 Monterra Ter APT 202,UnionCity,CA,94587,2,2,"1,006",null,null,Condo,2001,Attached,$550 monthly,"$612,882","$2,600/mo",$572,https://www.zillow.com/homedetails/35540-Monterra-Ter-APT-202-Union-City-CA-94587/58878001_zpid/
,"$779,000","435 Lakeview Blvd #44, Mammoth Lakes, CA 93546",435 Lakeview Blvd #44,MammothLakes,CA,93546,2,3,"1,309",null,null,Condo,1981,"Garage - Attached, ",$553 monthly,"$599,933","$2,700/mo",$595,https://www.zillow.com/homedetails/435-Lakeview-Blvd-44-Mammoth-Lakes-CA-93546/95728130_zpid/
,"$390,000","7742 Chestnut St, Gilroy, CA 95020",7742 Chestnut St,Gilroy,CA,95020,2,2,908,null,null,Condo,1981,"Carport, Garage",$302 monthly,"$408,240","$2,500/mo",$430,https://www.zillow.com/homedetails/7742-Chestnut-St-Gilroy-CA-95020/19864453_zpid/
PACIFIC SOTHEBY'S INT'L REALTY,"$340,000","2835 C St UNIT 2, San Diego, CA 92102",2835 C St UNIT 2,SanDiego,CA,92102,1,1,600,null,null,Condo,1982,Assigned,$210 monthly,"$345,666","$1,650/mo",$567,https://www.zillow.com/homedetails/2835-C-St-UNIT-2-San-Diego-CA-92102/17077223_zpid/
,"$825,000","62 Cypress Pl, Sausalito, CA 94965",62 Cypress Pl,Sausalito,CA,94965,2,2,"1,122",null,null,Condo,1979,Assigned,$477 monthly,"$825,002","$3,600/mo",$735,https://www.zillow.com/homedetails/62-Cypress-Pl-Sausalito-CA-94965/19269835_zpid/
ALLISON JAMES ESTATES & HOMES,"$750,000","17 Michelangelo, Aliso Viejo, CA 92656",17 Michelangelo,AlisoViejo,CA,92656,3,3,"1,640",null,null,Condo,1989,"Direct Access, Unassigned",$431 monthly,"$834,929","$3,000/mo",$457,https://www.zillow.com/homedetails/17-Michelangelo-Aliso-Viejo-CA-92656/25710115_zpid/
"TIM BRAUN, BROKER","$419,900","31574 Los Rios St #133, San Juan Capistrano, CA 92675",31574 Los Rios St #133,SanJuanCapistrano,CA,92675,3,2,"1,030",null,null,Condo,1978,"Direct Access, Garage - Two Door, Garage Door Opener, Guest",$311 monthly,"$426,164","$2,675/mo",$408,https://www.zillow.com/homedetails/31574-Los-Rios-St-133-San-Juan-Capistrano-CA-92675/25713927_zpid/
COLDWELL BANKER REALTY,"$629,000","21055 Marin #93, Lake Forest, CA 92630",21055 Marin #93,LakeForest,CA,92630,2,3,"1,121",null,null,Condo,1987,"Direct Access, Garage - Two Door, Garage Door Opener",$380 monthly,"$563,216","$2,550/mo",$561,https://www.zillow.com/homedetails/21055-Marin-93-Lake-Forest-CA-92630/25773469_zpid/
"SKOGLIN REAL ESTATE, INC.","$799,900","1430 Caminito Septimo, Cardiff, CA 92007",1430 Caminito Septimo,Cardiff,CA,92007,3,3,"1,258",null,null,Condo,1976,Assigned,$360 monthly,"$811,332","$2,950/mo",$636,https://www.zillow.com/homedetails/1430-Caminito-Septimo-Cardiff-CA-92007/16724176_zpid/
,"$262,888","909 Alvarado Ave APT 7, Davis, CA 95616",909 Alvarado Ave APT 7,Davis,CA,95616,1,1,410,null,null,Condo,1981,0 spaces,$325 monthly,"$262,889","$1,842/mo",$641,https://www.zillow.com/homedetails/909-Alvarado-Ave-APT-7-Davis-CA-95616/16522764_zpid/
BULLOCK RUSSELL RE SERVICES,"$579,000","24 Florentine, Aliso Viejo, CA 92656",24 Florentine,AlisoViejo,CA,92656,2,2,"1,094",null,null,Condo,1993,"Garage - Single Door, Guest",$606 monthly,"$595,656","$2,500/mo",$529,https://www.zillow.com/homedetails/24-Florentine-Aliso-Viejo-CA-92656/25675606_zpid/
HOMEQUEST REAL ESTATE,"$252,500","2160 Highpointe Dr UNIT 111, Corona, CA 92879",2160 Highpointe Dr UNIT 111,Corona,CA,92879,1,1,540,null,null,Condo,1988,Carport,$298 monthly,"$249,569","$1,700/mo",$468,https://www.zillow.com/homedetails/2160-Highpointe-Dr-UNIT-111-Corona-CA-92879/79825106_zpid/
FIRST TEAM REAL ESTATE,"$519,900","4315 W 145th St UNIT 5, Lawndale, CA 90260",4315 W 145th St UNIT 5,Lawndale,CA,90260,3,3,"1,333",null,null,Condo,1994,"Community Structure, See Remarks",$300 monthly,"$541,945","$2,900/mo",$390,https://www.zillow.com/homedetails/4315-W-145th-St-UNIT-5-Lawndale-CA-90260/20365408_zpid/
BENNION DEVILLE HOMES,"$324,900","48678 Desert Flower Dr, Palm Desert, CA 92260",48678 Desert Flower Dr,PalmDesert,CA,92260,2,3,"1,207",null,null,Condo,1972,"Assigned, Detached Carport, Guest, On Street",$348 monthly,"$324,902","$2,550/mo",$269,https://www.zillow.com/homedetails/48678-Desert-Flower-Dr-Palm-Desert-CA-92260/18107803_zpid/
"REAL ESTATE EBROKER, INC","$319,000","7045 Woodley Ave UNIT 128, Los Angeles, CA 91406",7045 Woodley Ave UNIT 128,LosAngeles,CA,91406,2,3,"1,028",null,null,Condo,1989,"Direct Access, Garage, Garage Door Opener, Paved, Side By Side",$440 monthly,"$334,967","$2,300/mo",$310,https://www.zillow.com/homedetails/7045-Woodley-Ave-UNIT-128-Los-Angeles-CA-91406/19962724_zpid/
THE REARDON GROUP,"$410,000","5700 Baltimore Dr UNIT 176, La Mesa, CA 91942",5700 Baltimore Dr UNIT 176,LaMesa,CA,91942,2,2,"1,038",null,null,Condo,1976,"Assigned, Open, Asphalt, On Site, Parking Space, Other",$437 monthly,"$426,735","$2,195/mo",$395,https://www.zillow.com/homedetails/5700-Baltimore-Dr-UNIT-176-La-Mesa-CA-91942/16990335_zpid/
SHTIL GROUP,"$469,500","10480 Alta Loma Dr, Rancho Cucamonga, CA 91737",10480 Alta Loma Dr,RanchoCucamonga,CA,91737,3,2,"1,406",null,null,Condo,1969,"Assigned, Attached Carport",$470 monthly,"$488,279","$2,400/mo",$334,https://www.zillow.com/homedetails/10480-Alta-Loma-Dr-Rancho-Cucamonga-CA-91737/61682643_zpid/
@VANTAGE REAL ESTATE,"$630,000","29062 Canyon Rim Dr #217, Lake Forest, CA 92679",29062 Canyon Rim Dr #217,LakeForest,CA,92679,3,3,"1,297",null,null,Condo,1988,Garage - Attached,$420 monthly,"$651,746","$2,850/mo",$486,https://www.zillow.com/homedetails/29062-Canyon-Rim-Dr-217-Lake-Forest-CA-92679/25759613_zpid/
COMPASS,"$369,000","312 W 5th St APT 608, Los Angeles, CA 90013",312 W 5th St APT 608,LosAngeles,CA,90013,1,1,610,null,null,Condo,1923,None,$305 monthly,"$373,995","$1,908/mo",$605,https://www.zillow.com/homedetails/312-W-5th-St-APT-608-Los-Angeles-CA-90013/68993659_zpid/
FRANKLIN JACKS REALTY,"$349,500","4140 E Workman Mill Rd #217, Whittier, CA 90601",4140 E Workman Mill Rd #217,Whittier,CA,90601,1,1,987,null,null,Condo,1980,Carport,$390 monthly,null,null,$354,https://www.zillow.com/homedetails/4140-E-Workman-Mill-Rd-217-Whittier-CA-90601/2071515914_zpid/
KELLER WILLIAMS LUXURY HOMES,"$249,000","277 E Alejo Rd UNIT 222, Palm Springs, CA 92262",277 E Alejo Rd UNIT 222,PalmSprings,CA,92262,2,2,"1,131",null,null,Condo,1966,Underground,$797 monthly,"$254,790","$1,995/mo",$220,https://www.zillow.com/homedetails/277-E-Alejo-Rd-UNIT-222-Palm-Springs-CA-92262/17740264_zpid/
"REAL ESTATE HUB, INC","$375,000","9166 Cerritos Ave UNIT 121, Stanton, CA 92804",9166 Cerritos Ave UNIT 121,Stanton,CA,92804,2,2,966,null,null,Condo,1964,"Assigned, Carport",$326 monthly,"$390,170","$2,100/mo",$388,https://www.zillow.com/homedetails/9166-Cerritos-Ave-UNIT-121-Stanton-CA-92804/25655195_zpid/
RE/MAX GOLD COAST REALTORS,"$559,000","523 Garonne St, Oxnard, CA 93036",523 Garonne St,Oxnard,CA,93036,3,3,"1,914",null,null,Condo,2010,"Garage, On Street",$267 monthly,"$577,664","$3,100/mo",$292,https://www.zillow.com/homedetails/523-Garonne-St-Oxnard-CA-93036/96796440_zpid/
BLUE DIAMOND RENTALS,"$490,000","1730 S El Camino Real UNIT 207, Encinitas, CA 92024",1730 S El Camino Real UNIT 207,Encinitas,CA,92024,2,2,906,null,null,Condo,1998,"Assigned, Carport",$527 monthly,"$509,641","$2,350/mo",$541,https://www.zillow.com/homedetails/1730-S-El-Camino-Real-UNIT-207-Encinitas-CA-92024/61869578_zpid/
,"$525,000","1982 Ascot Dr APT A, Moraga, CA 94556",1982 Ascot Dr APT A,Moraga,CA,94556,2,2,"1,233",null,null,Condo,1970,Carport,$582 monthly,"$619,503","$2,875/mo",$426,https://www.zillow.com/homedetails/1982-Ascot-Dr-APT-A-Moraga-CA-94556/18470293_zpid/
REALTY ONE GROUP WEST,"$590,000","4604 Larwin Ave, Cypress, CA 90630",4604 Larwin Ave,Cypress,CA,90630,3,2,"1,426",null,null,Condo,1965,Detached Carport,$320 monthly,"$583,331","$2,800/mo",$414,https://www.zillow.com/homedetails/4604-Larwin-Ave-Cypress-CA-90630/25326064_zpid/
,"$379,000","219 Fairoaks Dr, Vacaville, CA 95688",219 Fairoaks Dr,Vacaville,CA,95688,2,3,"1,369",null,null,Condo,1979,Attached,$385 monthly,"$413,311","$2,350/mo",$277,https://www.zillow.com/homedetails/219-Fairoaks-Dr-Vacaville-CA-95688/15688307_zpid/
PRESIDENTIAL INCORPORATED,"$449,500","10612 Dabney Dr APT 177, San Diego, CA 92126",10612 Dabney Dr APT 177,SanDiego,CA,92126,2,2,920,null,null,Condo,1989,Covered,$255 monthly,"$447,455","$2,100/mo",$489,https://www.zillow.com/homedetails/10612-Dabney-Dr-APT-177-San-Diego-CA-92126/16790527_zpid/
,"$438,314","330 Berry St UNIT 204, San Francisco, CA 94158",330 Berry St UNIT 204,SanFrancisco,CA,94158,2,2,892,null,null,Condo,2009,0 spaces,$586 monthly,"$438,157","$3,200/mo",$491,https://www.zillow.com/homedetails/330-Berry-St-UNIT-204-San-Francisco-CA-94158/94970859_zpid/
SEVEN GABLES REAL ESTATE,"$480,000","779 Grayling Bay #57, Costa Mesa, CA 92626",779 Grayling Bay #57,CostaMesa,CA,92626,1,1,864,null,null,Condo,1980,Garage,$447 monthly,"$442,289","$2,500/mo",$556,https://www.zillow.com/homedetails/779-Grayling-Bay-57-Costa-Mesa-CA-92626/25740225_zpid/
COLDWELL BANKER WEST,"$389,900","1080 Park Blvd UNIT 910, San Diego, CA 92101",1080 Park Blvd UNIT 910,SanDiego,CA,92101,1,1,748,null,null,Condo,2007,"Assigned, Gated, Community Structure, Garage",$562 monthly,"$389,901","$2,300/mo",$521,https://www.zillow.com/homedetails/1080-Park-Blvd-UNIT-910-San-Diego-CA-92101/79975715_zpid/
