Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
REALTY MASTERS & ASSOCIATES,"$560,000","1705 E San Bernardino Ave, San Bernardino, CA 92408",1705 E San Bernardino Ave,SanBernardino,CA,92408,2,1,"1,009",null,null,MultiFamily,1946,Garage - Attached,null,"$560,000","$1,600/mo",$555,https://www.zillow.com/homedetails/1705-E-San-Bernardino-Ave-San-Bernardino-CA-92408/17364179_zpid/
"EXP REALTY OF CALIFORNIA, INC, Jeremy E. Williams","$1,495,000","85 Woodward St, San Francisco, CA 94103",85 Woodward St,SanFrancisco,CA,94103,5,--,"4,004",null,null,MultiFamily,1908,No Data,null,null,null,$373,https://www.zillow.com/homedetails/85-Woodward-St-San-Francisco-CA-94103/2072037431_zpid/
EXP REALTY OF CALIFORNIA INC,"$8,500,000","3007 The Strand, Hermosa Beach, CA 90254",3007 The Strand,HermosaBeach,CA,90254,4,3,"2,502",null,null,MultiFamily,1910,Garage,null,"$8,500,009","$3,440/mo","$3,397",https://www.zillow.com/homedetails/3007-The-Strand-Hermosa-Beach-CA-90254/20424063_zpid/
RE/MAX ONE,"$339,900","13843 Grant St, Moreno Valley, CA 92553",13843 Grant St,MorenoValley,CA,92553,--,--,"1,619",null,null,MultiFamily,1949,No Data,null,"$343,852",null,$210,https://www.zillow.com/homedetails/13843-Grant-St-Moreno-Valley-CA-92553/2077901751_zpid/
RE/MAX COLLEGE PARK REALTY,"$615,000","156 E 111th Pl, Los Angeles, CA 90061",156 E 111th Pl,LosAngeles,CA,90061,5,2,"1,580",null,null,MultiFamily,1927,Garage,null,"$633,663","$2,850/mo",$389,https://www.zillow.com/homedetails/156-E-111th-Pl-Los-Angeles-CA-90061/20971421_zpid/
,"$2,698,000","3318-3320 Glendora Dr, San Mateo, CA 94403",3318-3320 Glendora Dr,SanMateo,CA,94403,5,4,"4,298",null,null,MultiFamily,1967,"Garage - Attached, On-street, ",null,null,null,$628,https://www.zillow.com/homedetails/3318-3320-Glendora-Dr-San-Mateo-CA-94403/2071535613_zpid/
HILTON & HYLAND,"$1,200,000","437 E Avenue Q7, Palmdale, CA 93550",437 E Avenue Q7,Palmdale,CA,93550,--,--,--,null,null,MultiFamily,1983,"Detached Carport, Garage - Two Door",null,"$1,975/mo",null,null,https://www.zillow.com/homedetails/437-E-Avenue-Q7-Palmdale-CA-93550/2094012021_zpid/
,"$1,100,000","966 61st Pl, Oakland, CA 94608",966 61st Pl,Oakland,CA,94608,--,--,"1,964",null,null,MultiFamily,1900,"Carport, Off-street, On-street",null,"$2,950/mo",null,$560,https://www.zillow.com/homedetails/966-61st-Pl-Oakland-CA-94608/24754972_zpid/
VIP REAL ESTATE FIRM,"$580,000","237 W 46th St, Los Angeles, CA 90037",237 W 46th St,LosAngeles,CA,90037,--,--,"2,399",null,null,MultiFamily,1922,No Data,null,"$588,652","$2,295/mo",$242,https://www.zillow.com/homedetails/237-W-46th-St-Los-Angeles-CA-90037/20617284_zpid/
"CORCORAN GLOBAL LIVING, Jason S. Tam","$1,799,000","770 Capp St #772, San Francisco, CA 94110",770 Capp St #772,SanFrancisco,CA,94110,6,3,"2,184",null,null,MultiFamily,1890,"Attached, Covered, Garage, Garage Door Opener, Tandem",null,null,null,$824,https://www.zillow.com/homedetails/770-Capp-St-772-San-Francisco-CA-94110/2073024901_zpid/
,"$475,000","704 Poplar Ave, West Sacramento, CA 95691",704 Poplar Ave,WestSacramento,CA,95691,2,--,"1,634",null,null,MultiFamily,1951,"Garage - Attached, ",null,"$475,001","$1,950/mo",$291,https://www.zillow.com/homedetails/704-Poplar-Ave-West-Sacramento-CA-95691/16513395_zpid/
BROKER NETWORK,"$699,000","720 Keys Blvd, Clearlake Oaks, CA 95423",720 Keys Blvd,ClearlakeOaks,CA,95423,--,--,"4,884",null,null,MultiFamily,1996,"Garage, On Site",null,"$699,000","$1,500/mo",$143,https://www.zillow.com/homedetails/720-Keys-Blvd-Clearlake-Oaks-CA-95423/19090692_zpid/
CALIFANO REALTY,"$849,000","1002-1002 W 9th St, San Pedro, CA 90731",1002-1002 W 9th St,SanPedro,CA,90731,--,--,"1,934",null,null,MultiFamily,1950,Garage,null,"$882,978",null,$439,https://www.zillow.com/homedetails/1002-1002-W-9th-St-San-Pedro-CA-90731/2071611078_zpid/
,"$899,000","545 Dean St, Hayward, CA 94541",545 Dean St,Hayward,CA,94541,5,2,"1,707",null,null,MultiFamily,1947,"Garage Door Opener, Attached, Street Parking",null,"$1,070,768","$2,550/mo",$527,https://www.zillow.com/homedetails/545-Dean-St-Hayward-CA-94541/299069709_zpid/
CENTURY 21 UNION REALTY,"$725,000","14623 Larch Ave, Lawndale, CA 90260",14623 Larch Ave,Lawndale,CA,90260,--,--,"1,416",null,null,MultiFamily,1952,Direct Access,null,"$721,026","$2,395/mo",$512,https://www.zillow.com/homedetails/14623-Larch-Ave-Lawndale-CA-90260/20365422_zpid/
"COMPASS, Adam D. Filly","$2,399,000","427 8th Ave, San Francisco, CA 94118",427 8th Ave,SanFrancisco,CA,94118,4,2,"3,850",null,null,MultiFamily,1923,Garage,null,"$2,462,973","$3,899/mo",$623,https://www.zillow.com/homedetails/427-8th-Ave-San-Francisco-CA-94118/2133350079_zpid/
BERKSHIRE HATHAWAY H.S.C.P.,"$600,000","1000 S Castlegate Ave, Compton, CA 90221",1000 S Castlegate Ave,Compton,CA,90221,--,--,1,null,null,MultiFamily,1949,Garage,null,"$621,476","$2,300/mo","$600,000",https://www.zillow.com/homedetails/1000-S-Castlegate-Ave-Compton-CA-90221/21241572_zpid/
,"$239,460","717 El Tejon Ave, Bakersfield, CA 93308",717 El Tejon Ave,Bakersfield,CA,93308,--,--,"1,977",null,null,MultiFamily,1935,Open,null,"$239,294","$1,200/mo",$121,https://www.zillow.com/homedetails/717-El-Tejon-Ave-Bakersfield-CA-93308/18920976_zpid/
HAN INVESTMENT GROUP INC.,"$920,000","1301 Turrill Ave, San Bernardino, CA 92411",1301 Turrill Ave,SanBernardino,CA,92411,--,--,"4,050",null,null,MultiFamily,1953,Assigned,null,"$2,400/mo",null,$227,https://www.zillow.com/homedetails/1301-Turrill-Ave-San-Bernardino-CA-92411/2104928176_zpid/
,"$825,000","180 Hamilton Ave, Rio Vista, CA 94571",180 Hamilton Ave,RioVista,CA,94571,--,--,"3,315",null,null,MultiFamily,1920,Other,null,null,null,$249,https://www.zillow.com/homedetails/180-Hamilton-Ave-Rio-Vista-CA-94571/2072762507_zpid/
EXP REALTY OF CALIFORNIA INC,"$789,000","6301 Newell St, Huntington Park, CA 90255",6301 Newell St,HuntingtonPark,CA,90255,--,--,"2,783",null,null,MultiFamily,1923,Garage,null,"$765,006","$2,600/mo",$284,https://www.zillow.com/homedetails/6301-Newell-St-Huntington-Park-CA-90255/21072743_zpid/
,"$2,100,000","42900 Mather Ln, Laytonville, CA 95454",42900 Mather Ln,Laytonville,CA,95454,3,2,"2,544",null,null,MultiFamily,1950,"Unpaved, Gravel",null,"$2,082,347","$2,100/mo",$825,https://www.zillow.com/homedetails/42900-Mather-Ln-Laytonville-CA-95454/250119115_zpid/
T.N.G. REAL ESTATE CONSULTANTS,"$224,000","815 Pacific Ave APT 1, Long Beach, CA 90813",815 Pacific Ave APT 1,LongBeach,CA,90813,1,1,569,null,null,MultiFamily,1955,None,$160 monthly,"$1,550/mo",null,$394,https://www.zillow.com/homedetails/815-Pacific-Ave-APT-1-Long-Beach-CA-90813/21235991_zpid/
,"$1,049,900","4552-4554 47th St, San Diego, CA 92115",4552-4554 47th St,SanDiego,CA,92115,3,3,--,null,null,MultiFamily,1942,0 spaces,null,"$1,097,622",null,null,https://www.zillow.com/homedetails/4552-4554-47th-St-San-Diego-CA-92115/2071625882_zpid/
CINDY MARK REALTY,"$329,000","73648 Buena Vista Dr, Twentynine Palms, CA 92277",73648 Buena Vista Dr,TwentyninePalms,CA,92277,--,--,"2,000",null,null,MultiFamily,1954,Driveway,null,"$308,914",$900/mo,$165,https://www.zillow.com/homedetails/73648-Buena-Vista-Dr-Twentynine-Palms-CA-92277/17504665_zpid/
"COMPASS SF, Silvia Zeng","$5,995,000","333 Diamond St, San Francisco, CA 94114",333 Diamond St,SanFrancisco,CA,94114,5,8,"5,190",null,null,MultiFamily,1900,Side By Side,null,null,null,"$1,155",https://www.zillow.com/homedetails/333-Diamond-St-San-Francisco-CA-94114/2099218035_zpid/
